,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_samples,param_n_estimators,param_num_leaves,param_reg_lambda,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
1250,7.305145263671875,0.5968774380516333,0.011252164840698242,0.0016376267670141068,0.6,0.05,4,20,800,15,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851887516482226,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9910054457448843,0.0035034525374329087,3589
1251,8.503375768661499,0.6059498594914469,0.012627184391021729,0.0029077730594483492,0.6,0.05,4,20,800,31,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.7}",0.988009941810466,0.9950634082973135,0.9943542442775466,0.992237105212699,0.9924161748995064,0.0027482227695481078,241
1252,8.410928845405579,0.6654348949981043,0.010751605033874512,0.0008296093932527742,0.6,0.05,4,20,800,31,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.85}",0.988009941810466,0.9950634082973135,0.9943542442775466,0.992237105212699,0.9924161748995064,0.0027482227695481078,241
1253,8.34526538848877,0.6229106923759357,0.011002838611602783,0.0009977256278149375,0.6,0.05,4,20,800,31,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 1.0}",0.988009941810466,0.9950634082973135,0.9943542442775466,0.992237105212699,0.9924161748995064,0.0027482227695481078,241
1254,7.552745997905731,0.5688324689490624,0.014380574226379395,0.004601754789573722,0.6,0.05,4,20,800,31,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1255,7.413751065731049,0.4018959819339368,0.011501729488372803,0.0020601759861840377,0.6,0.05,4,20,800,31,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1256,7.871631622314453,0.42704353559925534,0.00999981164932251,8.15081258486351e-07,0.6,0.05,4,20,800,31,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1257,7.851559102535248,0.4345121079156782,0.01500004529953003,0.006963732234533278,0.6,0.05,4,20,800,31,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.7}",0.984483214853457,0.9929475893487711,0.9943542442775466,0.9908253956395601,0.9906526110298337,0.003776914014358015,4708
1258,7.1017321944236755,0.48987215820901114,0.012878894805908203,0.0020768030495573633,0.6,0.05,4,20,800,31,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.85}",0.984483214853457,0.9929475893487711,0.9943542442775466,0.9908253956395601,0.9906526110298337,0.003776914014358015,4708
1259,7.213170409202576,0.5124165916156516,0.012500226497650146,0.00149915651133044,0.6,0.05,4,20,800,31,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 1.0}",0.984483214853457,0.9929475893487711,0.9943542442775466,0.9908253956395601,0.9906526110298337,0.003776914014358015,4708
1260,8.044581651687622,0.8345996696008643,0.011879980564117432,0.0024054582939429803,0.6,0.05,4,20,800,45,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.7}",0.988009941810466,0.9950634082973135,0.9943542442775466,0.992237105212699,0.9924161748995064,0.0027482227695481078,241
1261,7.937204420566559,0.3764891584399973,0.01049947738647461,0.0005006794702437021,0.6,0.05,4,20,800,45,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.85}",0.988009941810466,0.9950634082973135,0.9943542442775466,0.992237105212699,0.9924161748995064,0.0027482227695481078,241
1262,8.210527062416077,0.8339006447714601,0.015628457069396973,0.006910377643792917,0.6,0.05,4,20,800,45,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 1.0}",0.988009941810466,0.9950634082973135,0.9943542442775466,0.992237105212699,0.9924161748995064,0.0027482227695481078,241
1263,6.9212806224823,0.05021590019245677,0.011249959468841553,0.0008282157403957109,0.6,0.05,4,20,800,45,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1264,7.327739655971527,0.6707633226627387,0.014751255512237549,0.004494658100423465,0.6,0.05,4,20,800,45,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1265,7.612840056419373,0.5930924581108846,0.010749995708465576,0.0004324653561123601,0.6,0.05,4,20,800,45,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1266,7.578062355518341,0.612748728722058,0.011377096176147461,0.0008200355472921132,0.6,0.05,4,20,800,45,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.7}",0.984483214853457,0.9929475893487711,0.9943542442775466,0.9908253956395601,0.9906526110298337,0.003776914014358015,4708
1267,7.668524086475372,0.688469873917674,0.011004030704498291,0.001227092012106168,0.6,0.05,4,20,800,45,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.85}",0.984483214853457,0.9929475893487711,0.9943542442775466,0.9908253956395601,0.9906526110298337,0.003776914014358015,4708
1268,7.203311204910278,0.5760655254282363,0.012127697467803955,0.000741246149499432,0.6,0.05,4,20,800,45,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 800, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 1.0}",0.984483214853457,0.9929475893487711,0.9943542442775466,0.9908253956395601,0.9906526110298337,0.003776914014358015,4708
1269,8.912115395069122,0.5639897381637252,0.01199948787689209,6.848052318737541e-07,0.6,0.05,4,20,900,15,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9865993467293444,0.9943581500461534,0.9943542442775466,0.992237058817963,0.9918871999677519,0.003173156748509706,871
1270,9.212945222854614,0.5445169476506779,0.013128817081451416,0.0021935791865393245,0.6,0.05,4,20,900,15,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9865993467293444,0.9943581500461534,0.9943542442775466,0.992237058817963,0.9918871999677519,0.003173156748509706,871
1271,8.662885904312134,0.4714773548990895,0.0125008225440979,0.0008668922219801486,0.6,0.05,4,20,900,15,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9865993467293444,0.9943581500461534,0.9943542442775466,0.992237058817963,0.9918871999677519,0.003173156748509706,871
1272,8.561330616474152,0.7214981541538322,0.011386215686798096,0.0005406125739210894,0.6,0.05,4,20,900,15,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9851887516482226,0.9936529535251174,0.9950599760444447,0.9894139180456464,0.9908288998158579,0.0038629888094520006,4237
1273,8.668373703956604,0.4909166447277546,0.01363229751586914,0.001976092614104148,0.6,0.05,4,20,900,15,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9851887516482226,0.9936529535251174,0.9950599760444447,0.9894139180456464,0.9908288998158579,0.0038629888094520006,4237
1274,7.998712480068207,0.6927153137423443,0.01275014877319336,0.002487827745800961,0.6,0.05,4,20,900,15,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9851887516482226,0.9936529535251174,0.9950599760444447,0.9894139180456464,0.9908288998158579,0.0038629888094520006,4237
1275,8.994775474071503,0.18682687693469152,0.012749791145324707,0.0004333949591321675,0.6,0.05,4,20,900,15,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9858942526540291,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9911818209963359,0.0032118005234116447,2944
1276,8.651176452636719,0.5427291660946097,0.014129340648651123,0.00225042087147109,0.6,0.05,4,20,900,15,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9858942526540291,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9911818209963359,0.0032118005234116447,2944
1277,8.651415944099426,0.599755387972739,0.012835800647735596,0.0008645387318006719,0.6,0.05,4,20,900,15,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 15, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9858942526540291,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9911818209963359,0.0032118005234116447,2944
1278,9.125430703163147,0.7117106999797389,0.013001680374145508,0.002913712865055138,0.6,0.05,4,20,900,31,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9873044485164648,0.9950634082973135,0.9957657000788889,0.992237105212699,0.9925926655263415,0.003326574078243138,142
1279,8.885242462158203,0.7522487239874194,0.01350170373916626,0.002061218351430337,0.6,0.05,4,20,900,31,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9873044485164648,0.9950634082973135,0.9957657000788889,0.992237105212699,0.9925926655263415,0.003326574078243138,142
1280,9.29075163602829,0.5039335214545496,0.012130260467529297,0.0011444071059406884,0.6,0.05,4,20,900,31,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9873044485164648,0.9950634082973135,0.9957657000788889,0.992237105212699,0.9925926655263415,0.003326574078243138,142
1281,7.796491265296936,0.253101390151346,0.012627661228179932,0.0025329870438186284,0.6,0.05,4,20,900,31,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1282,8.26242059469223,0.5026990796076956,0.011880636215209961,0.0005502656127824341,0.6,0.05,4,20,900,31,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1283,8.120591580867767,0.649548020592168,0.01225137710571289,0.0016378067155349081,0.6,0.05,4,20,900,31,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1284,8.757104456424713,0.55574794201311,0.012376964092254639,0.00041440785440375504,0.6,0.05,4,20,900,31,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851887516482226,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9910054457448843,0.0035034525374329087,3589
1285,8.398903012275696,0.5093581350186533,0.012749969959259033,0.001299391376550004,0.6,0.05,4,20,900,31,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851887516482226,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9910054457448843,0.0035034525374329087,3589
1286,8.82899135351181,0.6897859546535599,0.012130498886108398,0.0008962668917611799,0.6,0.05,4,20,900,31,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 31, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851887516482226,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9910054457448843,0.0035034525374329087,3589
1287,9.075981557369232,0.5739221504845622,0.015000700950622559,0.0024511616680961182,0.6,0.05,4,20,900,45,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9873044485164648,0.9950634082973135,0.9957657000788889,0.992237105212699,0.9925926655263415,0.003326574078243138,142
1288,8.660088777542114,0.794204236685485,0.013251304626464844,0.0017857455602217362,0.6,0.05,4,20,900,45,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9873044485164648,0.9950634082973135,0.9957657000788889,0.992237105212699,0.9925926655263415,0.003326574078243138,142
1289,8.97002238035202,0.8066679976204277,0.012007355690002441,0.0003558756699933955,0.6,0.05,4,20,900,45,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9873044485164648,0.9950634082973135,0.9957657000788889,0.992237105212699,0.9925926655263415,0.003326574078243138,142
1290,8.00306385755539,0.5917641750432493,0.012502849102020264,0.0020622881667306608,0.6,0.05,4,20,900,45,0.1,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.7}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1291,7.900464057922363,0.0728835585204958,0.015881896018981934,0.007582581012985341,0.6,0.05,4,20,900,45,0.1,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 0.85}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1292,7.977993547916412,0.3401892168892984,0.013500690460205078,0.00259898920776562,0.6,0.05,4,20,900,45,0.1,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.1, 'subsample': 1.0}",0.9858942526540291,0.9943582061641969,0.9943542442775466,0.9908255235816565,0.9913580566693572,0.003468241016072351,2380
1293,8.601242482662201,0.2713797667280084,0.011878550052642822,0.0007376470362527365,0.6,0.05,4,20,900,45,0.3,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.7}",0.9851887516482226,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9910054457448843,0.0035034525374329087,3589
1294,8.870124161243439,0.62935913074494,0.012379229068756104,0.0010824637700369735,0.6,0.05,4,20,900,45,0.3,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 0.85}",0.9851887516482226,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9910054457448843,0.0035034525374329087,3589
1295,8.226946115493774,0.5604589321625335,0.011753261089324951,0.0004344108654871344,0.6,0.05,4,20,900,45,0.3,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 4, 'min_child_samples': 20, 'n_estimators': 900, 'num_leaves': 45, 'reg_lambda': 0.3, 'subsample': 1.0}",0.9851887516482226,0.9929475893487711,0.9943542442775466,0.9915311977049964,0.9910054457448843,0.0035034525374329087,3589
1296,5.430064916610718,0.46141412651052377,0.007251620292663574,0.00043243841409889937,0.6,0.05,6,5,400,15,0.0,0.7,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.7}",0.9858938316849608,0.9936528777649296,0.9957657000788889,0.992237058817963,0.9918873670866857,0.0036811426783017434,792
1297,5.36455100774765,0.5058349837638885,0.008499562740325928,0.001500387993078456,0.6,0.05,6,5,400,15,0.0,0.85,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 0.85}",0.9858938316849608,0.9936528777649296,0.9957657000788889,0.992237058817963,0.9918873670866857,0.0036811426783017434,792
1298,5.228148579597473,0.39977665102289944,0.008382737636566162,0.0017834664192306652,0.6,0.05,6,5,400,15,0.0,1.0,"{'colsample_bytree': 0.6, 'learning_rate': 0.05, 'max_depth': 6, 'min_child_samples': 5, 'n_estimators': 400, 'num_leaves': 15, 'reg_lambda': 0.0, 'subsample': 1.0}",0.9858938316849608,0.9936528777649296,0.9957657000788889,0.992237058817963,0.9918873670866857,0.0036811426783017434,792
